1403715333857143040,-0.579827,-0.169136,1.550675,0.396240,0.548165,-0.608513,0.414995,-0.462516,0.131397,-0.091974,-0.002218,0.020851,0.076319,-0.013216,0.551845,0.068365
1403715333907143168,-0.602982,-0.162725,1.546642,0.391718,0.551853,-0.608343,0.414650,-0.463381,0.122223,-0.067409,-0.002218,0.020852,0.076319,-0.013217,0.551846,0.068364
1403715333957143040,-0.625998,-0.157077,1.543893,0.388902,0.555841,-0.606146,0.415190,-0.455372,0.105817,-0.046771,-0.002218,0.020852,0.076319,-0.013218,0.551848,0.068364
1403715334057143040,-0.671374,-0.148262,1.540965,0.381885,0.563037,-0.600252,0.420536,-0.453650,0.071658,-0.016382,-0.002218,0.020852,0.076319,-0.013220,0.551851,0.068362
1403715334107142912,-0.694120,-0.144955,1.540598,0.378593,0.566343,-0.597295,0.423276,-0.455301,0.058580,0.000249,-0.002218,0.020853,0.076319,-0.013221,0.551853,0.068362
1403715334157143040,-0.717181,-0.142282,1.540822,0.375456,0.569972,-0.594422,0.425238,-0.467267,0.049416,0.008065,-0.002218,0.020853,0.076319,-0.013222,0.551854,0.068361
1403715334257143040,-0.764266,-0.138724,1.542182,0.369451,0.575551,-0.590706,0.428151,-0.476237,0.019487,0.024495,-0.002217,0.020853,0.076319,-0.013225,0.551857,0.068360
1403715334307142912,-0.788244,-0.137964,1.543227,0.368120,0.577405,-0.588735,0.429515,-0.481735,0.007819,0.020983,-0.002217,0.020853,0.076319,-0.013226,0.551858,0.068359
1403715334357143040,-0.812524,-0.137833,1.544111,0.366756,0.579242,-0.587169,0.430350,-0.488637,-0.004367,0.014786,-0.002217,0.020854,0.076319,-0.013227,0.551860,0.068359
1403715334407143168,-0.837168,-0.138624,1.544974,0.366261,0.580591,-0.585743,0.430897,-0.495049,-0.024875,0.018752,-0.002217,0.020854,0.076319,-0.013228,0.551861,0.068358
1403715334457143040,-0.861843,-0.140281,1.546045,0.365464,0.581452,-0.584789,0.431708,-0.494098,-0.038403,0.025853,-0.002217,0.020854,0.076319,-0.013229,0.551863,0.068357
1403715334557143040,-0.911831,-0.145458,1.548420,0.366038,0.582287,-0.582506,0.433180,-0.504833,-0.058957,0.024315,-0.002217,0.020855,0.076319,-0.013232,0.551865,0.068356
1403715334607142912,-0.937007,-0.148765,1.549280,0.366783,0.583655,-0.580973,0.432768,-0.500725,-0.070519,0.015573,-0.002217,0.020855,0.076319,-0.013233,0.551867,0.068356
1403715334657143040,-0.962237,-0.152471,1.549841,0.367868,0.584936,-0.579566,0.432002,-0.507178,-0.076365,0.004329,-0.002217,0.020855,0.076319,-0.013234,0.551868,0.068355
1403715334757143040,-1.012544,-0.161309,1.550287,0.369701,0.585744,-0.577967,0.431485,-0.497103,-0.101680,-0.000960,-0.002217,0.020855,0.076319,-0.013237,0.551871,0.068354
1403715334807142912,-1.037281,-0.166621,1.550370,0.370184,0.586100,-0.577817,0.430787,-0.493865,-0.110277,-0.000603,-0.002217,0.020856,0.076319,-0.013238,0.551872,0.068354
1403715334857143040,-1.061859,-0.172412,1.550308,0.371305,0.586318,-0.577344,0.430161,-0.487522,-0.119904,-0.003909,-0.002217,0.020856,0.076319,-0.013239,0.551873,0.068353
1403715334907143168,-1.086316,-0.178624,1.550046,0.371782,0.586378,-0.577228,0.429821,-0.489653,-0.128830,-0.006669,-0.002217,0.020856,0.076319,-0.013240,0.551875,0.068353
1403715334957143040,-1.110586,-0.185299,1.549414,0.372178,0.586787,-0.577427,0.428652,-0.482521,-0.136668,-0.015972,-0.002217,0.020856,0.076319,-0.013241,0.551876,0.068352
1403715335057143040,-1.157753,-0.199489,1.547790,0.371942,0.587651,-0.576988,0.428263,-0.462941,-0.149542,-0.015495,-0.002217,0.020857,0.076318,-0.013244,0.551879,0.068351
1403715335107142912,-1.180556,-0.207291,1.546982,0.371737,0.588479,-0.576480,0.427991,-0.450112,-0.163849,-0.018294,-0.002217,0.020857,0.076318,-0.013245,0.551880,0.068350
1403715335157143040,-1.203037,-0.215593,1.546129,0.371949,0.589335,-0.575708,0.427667,-0.442581,-0.168919,-0.017974,-0.002217,0.020857,0.076318,-0.013246,0.551881,0.068350
1403715335257143040,-1.246085,-0.233452,1.544145,0.371253,0.591079,-0.574764,0.427134,-0.417728,-0.185072,-0.018283,-0.002217,0.020857,0.076318,-0.013248,0.551884,0.068349
1403715335307142912,-1.266587,-0.242919,1.543109,0.370394,0.592555,-0.573349,0.427735,-0.404288,-0.194596,-0.019328,-0.002217,0.020858,0.076318,-0.013250,0.551885,0.068348
1403715335357143040,-1.286431,-0.252956,1.542212,0.369032,0.594496,-0.571205,0.429085,-0.388631,-0.206644,-0.016614,-0.002217,0.020858,0.076318,-0.013251,0.551886,0.068348
1403715335407143168,-1.305626,-0.263428,1.541328,0.367452,0.596994,-0.568316,0.430807,-0.378248,-0.213427,-0.022002,-0.002217,0.020858,0.076318,-0.013252,0.551888,0.068347
1403715335457143040,-1.324176,-0.274270,1.540128,0.365391,0.599569,-0.565434,0.432772,-0.367513,-0.223973,-0.023078,-0.002217,0.020858,0.076318,-0.013253,0.551889,0.068347
1403715335557143040,-1.360430,-0.297609,1.537800,0.358909,0.601908,-0.562623,0.438574,-0.358255,-0.241231,-0.014509,-0.002217,0.020859,0.076318,-0.013256,0.551891,0.068345
1403715335607142912,-1.378077,-0.309798,1.536715,0.356074,0.603075,-0.561085,0.441242,-0.349561,-0.246833,-0.026886,-0.002217,0.020859,0.076318,-0.013257,0.551892,0.068345
1403715335657143040,-1.395263,-0.322311,1.535538,0.352749,0.604791,-0.559050,0.444139,-0.338044,-0.253956,-0.015901,-0.002217,0.020859,0.076318,-0.013258,0.551893,0.068344
1403715335757143040,-1.428454,-0.349030,1.533252,0.347380,0.611755,-0.551415,0.448358,-0.325447,-0.277210,-0.026510,-0.002217,0.020859,0.076318,-0.013260,0.551896,0.068343
1403715335807142912,-1.444761,-0.363009,1.531704,0.345009,0.615196,-0.547314,0.450500,-0.329149,-0.281502,-0.031783,-0.002217,0.020860,0.076318,-0.013262,0.551897,0.068342
1403715335857143040,-1.461095,-0.377367,1.530080,0.342914,0.617918,-0.543647,0.452808,-0.328185,-0.292420,-0.035833,-0.002217,0.020860,0.076318,-0.013263,0.551898,0.068342
1403715335907143168,-1.477388,-0.392002,1.528321,0.341300,0.620847,-0.540035,0.454341,-0.326067,-0.294234,-0.038189,-0.002217,0.020860,0.076318,-0.013264,0.551899,0.068341
1403715335957143040,-1.493675,-0.406910,1.526864,0.339868,0.622156,-0.536603,0.457678,-0.326605,-0.301173,-0.027512,-0.002217,0.020860,0.076318,-0.013265,0.551900,0.068340
1403715336057143040,-1.526177,-0.437239,1.524457,0.340464,0.624563,-0.528806,0.463001,-0.323432,-0.303316,-0.023039,-0.002217,0.020861,0.076318,-0.013268,0.551903,0.068339
1403715336107142912,-1.542241,-0.452443,1.523360,0.340615,0.624251,-0.526005,0.466489,-0.320566,-0.306448,-0.019148,-0.002217,0.020861,0.076318,-0.013269,0.551904,0.068338
1403715336157143040,-1.558208,-0.467565,1.522145,0.342344,0.624026,-0.522683,0.469249,-0.319477,-0.299974,-0.025841,-0.002217,0.020861,0.076318,-0.013270,0.551905,0.068338
1403715336257143040,-1.589440,-0.496461,1.518897,0.342007,0.623219,-0.519478,0.474101,-0.306887,-0.273105,-0.042021,-0.002217,0.020861,0.076318,-0.013272,0.551907,0.068336
1403715336307142912,-1.605076,-0.509916,1.516674,0.340328,0.624951,-0.519230,0.473301,-0.315516,-0.264732,-0.049461,-0.002217,0.020862,0.076318,-0.013274,0.551908,0.068336
1403715336357143040,-1.620823,-0.522962,1.514151,0.337393,0.627541,-0.519777,0.471371,-0.311335,-0.256849,-0.045574,-0.002217,0.020862,0.076318,-0.013275,0.551909,0.068335
1403715336407143168,-1.636499,-0.535635,1.512063,0.335433,0.630013,-0.519910,0.469321,-0.317173,-0.251233,-0.040079,-0.002217,0.020862,0.076318,-0.013276,0.551910,0.068334
1403715336457143040,-1.652121,-0.548202,1.510677,0.335056,0.632560,-0.519347,0.466781,-0.307389,-0.248648,-0.032376,-0.002217,0.020862,0.076318,-0.013277,0.551911,0.068334
1403715336557143040,-1.682224,-0.573301,1.508665,0.333214,0.634410,-0.519710,0.465181,-0.297550,-0.255563,-0.013275,-0.002217,0.020862,0.076318,-0.013279,0.551913,0.068332
1403715336607142912,-1.696852,-0.586008,1.508102,0.332690,0.634284,-0.519949,0.465461,-0.286302,-0.253819,-0.008081,-0.002217,0.020863,0.076318,-0.013281,0.551914,0.068332
1403715336657143040,-1.711158,-0.598839,1.507560,0.332530,0.634380,-0.520189,0.465178,-0.286190,-0.257698,-0.011676,-0.002217,0.020863,0.076318,-0.013282,0.551914,0.068331
1403715336757143040,-1.738902,-0.624737,1.506947,0.332922,0.634160,-0.520814,0.464497,-0.272080,-0.265154,0.004738,-0.002217,0.020863,0.076318,-0.013284,0.551916,0.068330
1403715336807142912,-1.752318,-0.638166,1.507384,0.333748,0.634306,-0.520526,0.464026,-0.264745,-0.271921,0.013199,-0.002216,0.020863,0.076318,-0.013285,0.551917,0.068329
1403715336857143040,-1.765357,-0.651768,1.508396,0.334472,0.634158,-0.520388,0.463862,-0.255705,-0.275347,0.027478,-0.002216,0.020864,0.076318,-0.013287,0.551918,0.068328
1403715336907143168,-1.777830,-0.665668,1.510049,0.334723,0.634025,-0.520329,0.463930,-0.244185,-0.280386,0.042567,-0.002216,0.020864,0.076318,-0.013288,0.551918,0.068327
1403715336957143040,-1.789908,-0.679714,1.512685,0.335768,0.633960,-0.519873,0.463774,-0.241039,-0.280253,0.061963,-0.002216,0.020864,0.076318,-0.013289,0.551919,0.068327
1403715337057143040,-1.812082,-0.707583,1.519998,0.335897,0.635378,-0.518231,0.463578,-0.207918,-0.275866,0.090977,-0.002216,0.020864,0.076318,-0.013292,0.551920,0.068325
1403715337107142912,-1.821937,-0.721033,1.524329,0.333707,0.637469,-0.517139,0.463509,-0.184831,-0.267714,0.088329,-0.002216,0.020864,0.076318,-0.013293,0.551921,0.068325
1403715337157143040,-1.830718,-0.734300,1.528956,0.331233,0.641073,-0.514510,0.463239,-0.168271,-0.266528,0.095125,-0.002216,0.020865,0.076318,-0.013294,0.551922,0.068324
1403715337257143040,-1.845397,-0.761553,1.538138,0.321676,0.648041,-0.509061,0.466288,-0.129744,-0.280579,0.094991,-0.002216,0.020865,0.076318,-0.013297,0.551923,0.068322
1403715337307142912,-1.851427,-0.775756,1.542694,0.315322,0.651904,-0.505740,0.468851,-0.114085,-0.290189,0.092249,-0.002216,0.020865,0.076318,-0.013298,0.551923,0.068322
1403715337357143040,-1.857089,-0.790522,1.546930,0.308572,0.655345,-0.502966,0.471521,-0.111243,-0.302254,0.085798,-0.002216,0.020865,0.076318,-0.013299,0.551924,0.068321
1403715337407143168,-1.862698,-0.805966,1.551006,0.302160,0.658025,-0.500618,0.474431,-0.114463,-0.317575,0.081654,-0.002216,0.020865,0.076318,-0.013301,0.551924,0.068320
1403715337457143040,-1.868405,-0.822197,1.555167,0.297222,0.659444,-0.498046,0.478271,-0.111648,-0.328370,0.076886,-0.002216,0.020866,0.076318,-0.013302,0.551925,0.068319
1403715337557143040,-1.880437,-0.856690,1.562686,0.287212,0.659266,-0.495290,0.487406,-0.130265,-0.361101,0.073151,-0.002216,0.020866,0.076318,-0.013305,0.551926,0.068318
1403715337607142912,-1.887089,-0.875296,1.566465,0.286477,0.660584,-0.492103,0.489279,-0.139999,-0.380931,0.076708,-0.002216,0.020866,0.076318,-0.013306,0.551926,0.068317
1403715337657143040,-1.894235,-0.894591,1.570354,0.287507,0.661595,-0.488523,0.490893,-0.146075,-0.393260,0.074631,-0.002216,0.020866,0.076318,-0.013307,0.551926,0.068316
1403715337757143040,-1.909294,-0.934526,1.576820,0.289138,0.664017,-0.483539,0.491600,-0.154919,-0.409079,0.066155,-0.002216,0.020867,0.076318,-0.013310,0.551927,0.068314
1403715337807142912,-1.917187,-0.955176,1.580069,0.290078,0.664457,-0.482088,0.491877,-0.161190,-0.416883,0.064538,-0.002216,0.020867,0.076318,-0.013311,0.551927,0.068314
1403715337857143040,-1.925318,-0.976119,1.583308,0.291458,0.664416,-0.481252,0.491935,-0.165298,-0.425706,0.063609,-0.002216,0.020867,0.076318,-0.013313,0.551927,0.068313
1403715337907143168,-1.933354,-0.997447,1.586642,0.293701,0.664753,-0.480432,0.490947,-0.159502,-0.426459,0.067234,-0.002216,0.020867,0.076318,-0.013314,0.551927,0.068312
1403715337957143040,-1.941311,-1.019016,1.590088,0.295678,0.664822,-0.480259,0.489834,-0.156835,-0.431918,0.067722,-0.002216,0.020867,0.076318,-0.013316,0.551928,0.068311
1403715338057143040,-1.957242,-1.061758,1.596907,0.297595,0.662273,-0.482672,0.489754,-0.163518,-0.425748,0.071676,-0.002216,0.020868,0.076318,-0.013318,0.551928,0.068309
1403715338107142912,-1.965291,-1.082927,1.600306,0.298001,0.660415,-0.484632,0.490081,-0.158371,-0.424715,0.072661,-0.002216,0.020868,0.076318,-0.013320,0.551928,0.068309
1403715338157143040,-1.973164,-1.104091,1.603449,0.297990,0.659421,-0.485456,0.490611,-0.157277,-0.424720,0.054254,-0.002216,0.020868,0.076318,-0.013321,0.551928,0.068308
1403715338257143040,-1.988021,-1.146276,1.608029,0.295684,0.658723,-0.485846,0.492553,-0.141540,-0.425804,0.050307,-0.002216,0.020868,0.076318,-0.013324,0.551928,0.068306
1403715338307142912,-1.995013,-1.167450,1.609992,0.293118,0.659204,-0.485421,0.493861,-0.139673,-0.423233,0.047497,-0.002216,0.020868,0.076318,-0.013326,0.551927,0.068305
1403715338357143040,-2.001858,-1.188551,1.612230,0.289301,0.660048,-0.484619,0.495769,-0.137268,-0.424690,0.046750,-0.002216,0.020869,0.076318,-0.013327,0.551927,0.068304
1403715338407143168,-2.008750,-1.209883,1.614928,0.285710,0.661688,-0.481926,0.498284,-0.138226,-0.426588,0.060567,-0.002216,0.020869,0.076318,-0.013329,0.551927,0.068304
1403715338457143040,-2.016119,-1.231368,1.617916,0.281794,0.664059,-0.478207,0.500935,-0.152770,-0.434676,0.058225,-0.002216,0.020869,0.076318,-0.013330,0.551927,0.068303
1403715338557143040,-2.031522,-1.275438,1.624653,0.274016,0.671464,-0.467325,0.505628,-0.159013,-0.446375,0.083671,-0.002216,0.020869,0.076318,-0.013333,0.551926,0.068301
1403715338607142912,-2.039785,-1.297908,1.629090,0.270801,0.676001,-0.459870,0.508144,-0.174277,-0.455123,0.097057,-0.002216,0.020869,0.076318,-0.013334,0.551926,0.068300
1403715338657143040,-2.048400,-1.320769,1.633884,0.267567,0.680677,-0.451553,0.511065,-0.173719,-0.454931,0.100665,-0.002215,0.020869,0.076318,-0.013336,0.551926,0.068299
1403715338757143040,-2.067028,-1.366465,1.643573,0.259259,0.690663,-0.435296,0.516031,-0.195922,-0.452104,0.094930,-0.002215,0.020870,0.076318,-0.013339,0.551925,0.068298
1403715338807142912,-2.077210,-1.388971,1.647910,0.255795,0.695676,-0.428071,0.517069,-0.205331,-0.449755,0.085487,-0.002215,0.020870,0.076318,-0.013340,0.551925,0.068297
1403715338857143040,-2.087623,-1.411561,1.652079,0.252402,0.699457,-0.422252,0.518418,-0.209849,-0.455764,0.085220,-0.002215,0.020870,0.076318,-0.013342,0.551924,0.068296
1403715338907143168,-2.098315,-1.434347,1.655705,0.249040,0.702672,-0.417826,0.519281,-0.215465,-0.450823,0.057430,-0.002215,0.020870,0.076318,-0.013343,0.551924,0.068295
1403715338957143040,-2.109473,-1.456849,1.658490,0.246800,0.706703,-0.413153,0.518619,-0.229934,-0.449452,0.052499,-0.002215,0.020870,0.076318,-0.013345,0.551923,0.068294
1403715339057143040,-2.132148,-1.501638,1.661894,0.242003,0.712928,-0.407421,0.516892,-0.229345,-0.452310,0.023504,-0.002215,0.020871,0.076318,-0.013347,0.551922,0.068292
1403715339107142912,-2.143509,-1.524378,1.662671,0.241589,0.715790,-0.404372,0.515521,-0.224334,-0.453235,0.004408,-0.002215,0.020871,0.076318,-0.013349,0.551921,0.068291
1403715339157143040,-2.154371,-1.547275,1.662873,0.242057,0.718155,-0.401187,0.514500,-0.211636,-0.462354,-0.000106,-0.002215,0.020871,0.076318,-0.013350,0.551921,0.068291
1403715339257143040,-2.174530,-1.593457,1.661733,0.244022,0.721347,-0.396086,0.513057,-0.188742,-0.462281,-0.020212,-0.002215,0.020871,0.076318,-0.013353,0.551919,0.068289
1403715339307142912,-2.183620,-1.616682,1.660915,0.242931,0.720440,-0.395694,0.515148,-0.175766,-0.466426,-0.016196,-0.002215,0.020871,0.076318,-0.013355,0.551919,0.068288
1403715339357143040,-2.192090,-1.640182,1.659921,0.242468,0.719039,-0.395420,0.517529,-0.166247,-0.468301,-0.028665,-0.002215,0.020871,0.076318,-0.013356,0.551918,0.068287
1403715339407143168,-2.200247,-1.663452,1.658340,0.241362,0.717666,-0.396096,0.519430,-0.163131,-0.463272,-0.032820,-0.002215,0.020872,0.076318,-0.013358,0.551917,0.068286
1403715339457143040,-2.208371,-1.686470,1.656331,0.240830,0.716391,-0.396954,0.520780,-0.162286,-0.463442,-0.045916,-0.002215,0.020872,0.076318,-0.013360,0.551916,0.068286
1403715339557143040,-2.224441,-1.732285,1.650982,0.240697,0.713941,-0.399495,0.522262,-0.155227,-0.450072,-0.065999,-0.002215,0.020872,0.076318,-0.013363,0.551914,0.068284
1403715339607142912,-2.232263,-1.754785,1.646918,0.240286,0.714381,-0.401336,0.520435,-0.162443,-0.444634,-0.098761,-0.002215,0.020872,0.076318,-0.013364,0.551913,0.068283
1403715339657143040,-2.240245,-1.776883,1.642403,0.242201,0.715306,-0.402313,0.517514,-0.159371,-0.440762,-0.097512,-0.002215,0.020872,0.076318,-0.013366,0.551912,0.068282
1403715339757143040,-2.255191,-1.821119,1.632843,0.251912,0.717925,-0.400444,0.510656,-0.139471,-0.438406,-0.102840,-0.002215,0.020872,0.076318,-0.013369,0.551910,0.068281
1403715339807142912,-2.261635,-1.842732,1.627438,0.258649,0.718972,-0.398458,0.507358,-0.117697,-0.431537,-0.112472,-0.002215,0.020873,0.076318,-0.013370,0.551909,0.068280
1403715339857143040,-2.266961,-1.863843,1.621761,0.264774,0.719655,-0.396201,0.504991,-0.095463,-0.413099,-0.111251,-0.002215,0.020873,0.076318,-0.013372,0.551908,0.068279
1403715339907143168,-2.270810,-1.884061,1.616018,0.269655,0.720683,-0.392917,0.503506,-0.056824,-0.395557,-0.120504,-0.002215,0.020873,0.076318,-0.013374,0.551907,0.068278
1403715339957143040,-2.272627,-1.903411,1.609832,0.272302,0.722860,-0.388842,0.502122,-0.014958,-0.378256,-0.115621,-0.002215,0.020873,0.076318,-0.013375,0.551906,0.068277
1403715340057143040,-2.269748,-1.938665,1.599686,0.273861,0.728932,-0.377282,0.501315,0.082561,-0.317336,-0.087724,-0.002215,0.020873,0.076318,-0.013378,0.551903,0.068276
1403715340107142912,-2.264637,-1.953867,1.595968,0.269953,0.731973,-0.371602,0.503243,0.124022,-0.289860,-0.058143,-0.002215,0.020873,0.076318,-0.013380,0.551902,0.068275
1403715340157143040,-2.257560,-1.967382,1.594108,0.265155,0.734605,-0.365292,0.506568,0.159904,-0.250630,-0.029888,-0.002214,0.020873,0.076318,-0.013382,0.551901,0.068274
1403715340257143040,-2.237305,-1.989132,1.594136,0.246749,0.739298,-0.353683,0.517168,0.236844,-0.192293,0.035316,-0.002214,0.020874,0.076318,-0.013385,0.551898,0.068272
1403715340307142912,-2.224289,-1.998229,1.596847,0.236108,0.742192,-0.346343,0.522926,0.281235,-0.172421,0.082555,-0.002214,0.020874,0.076318,-0.013386,0.551896,0.068272
1403715340357143040,-2.209717,-2.006363,1.601555,0.223358,0.745177,-0.338570,0.529335,0.298146,-0.155341,0.111619,-0.002214,0.020874,0.076318,-0.013388,0.551895,0.068271
1403715340407143168,-2.194524,-2.013579,1.607942,0.211618,0.748803,-0.329136,0.534961,0.307769,-0.131202,0.133221,-0.002214,0.020874,0.076318,-0.013390,0.551893,0.068270
1403715340457143040,-2.178793,-2.019807,1.615389,0.200667,0.753418,-0.319901,0.538293,0.321725,-0.116245,0.159241,-0.002214,0.020874,0.076318,-0.013391,0.551892,0.068269
1403715340557143040,-2.145991,-2.030880,1.629832,0.180925,0.761256,-0.305759,0.542465,0.327225,-0.106203,0.136614,-0.002214,0.020874,0.076318,-0.013395,0.551888,0.068268
1403715340607142912,-2.129620,-2.036103,1.636205,0.173149,0.763969,-0.300082,0.544355,0.327608,-0.106437,0.115631,-0.002214,0.020875,0.076318,-0.013396,0.551886,0.068267
1403715340657143040,-2.113234,-2.041662,1.641700,0.166367,0.766250,-0.295503,0.545768,0.329505,-0.116330,0.112309,-0.002214,0.020875,0.076318,-0.013398,0.551885,0.068266
1403715340757143040,-2.080199,-2.053837,1.651179,0.157308,0.769968,-0.289455,0.546461,0.334677,-0.129407,0.090096,-0.002214,0.020875,0.076318,-0.013401,0.551881,0.068265
1403715340807142912,-2.063452,-2.060617,1.655592,0.154454,0.771358,-0.287553,0.546319,0.334634,-0.143404,0.087017,-0.002214,0.020875,0.076318,-0.013403,0.551879,0.068264
1403715340857143040,-2.046942,-2.067962,1.659834,0.150117,0.771439,-0.288589,0.546867,0.330316,-0.154437,0.085856,-0.002214,0.020875,0.076318,-0.013405,0.551877,0.068264
1403715340907143168,-2.030271,-2.075971,1.663849,0.145436,0.770713,-0.290961,0.547898,0.335259,-0.168919,0.068518,-0.002214,0.020875,0.076318,-0.013406,0.551875,0.068263
1403715340957143040,-2.013601,-2.084718,1.667532,0.142981,0.770519,-0.292827,0.547822,0.334562,-0.185233,0.073405,-0.002214,0.020875,0.076318,-0.013408,0.551873,0.068263
1403715341057143040,-1.980478,-2.105935,1.675346,0.141050,0.769494,-0.297255,0.547379,0.325947,-0.245079,0.088899,-0.002214,0.020876,0.076318,-0.013411,0.551868,0.068262
1403715341107142912,-1.964217,-2.118767,1.679628,0.144760,0.768499,-0.297499,0.547675,0.324361,-0.269000,0.091875,-0.002214,0.020876,0.076317,-0.013413,0.551866,0.068261
1403715341157143040,-1.948012,-2.132751,1.684323,0.151570,0.767931,-0.295714,0.547597,0.325320,-0.289294,0.094601,-0.002214,0.020876,0.076317,-0.013415,0.551864,0.068261
1403715341257143040,-1.915602,-2.163406,1.694540,0.158573,0.761662,-0.298413,0.552880,0.321188,-0.329007,0.109386,-0.002214,0.020876,0.076317,-0.013418,0.551859,0.068260
1403715341307142912,-1.899706,-2.179897,1.699792,0.163214,0.759155,-0.299394,0.554444,0.304627,-0.329283,0.102528,-0.002214,0.020876,0.076317,-0.013419,0.551857,0.068260
1403715341357143040,-1.884876,-2.196243,1.705305,0.168786,0.756564,-0.299701,0.556149,0.291201,-0.328731,0.113259,-0.002214,0.020876,0.076317,-0.013421,0.551855,0.068259
1403715341407143168,-1.870332,-2.212358,1.710895,0.173189,0.754083,-0.300978,0.557473,0.286609,-0.319277,0.102868,-0.002214,0.020876,0.076317,-0.013423,0.551852,0.068259
1403715341457143040,-1.856336,-2.227975,1.716046,0.178176,0.753638,-0.301362,0.556294,0.271323,-0.307766,0.107522,-0.002214,0.020876,0.076317,-0.013424,0.551850,0.068259
1403715341557143040,-1.829888,-2.258390,1.726881,0.186335,0.753895,-0.302812,0.552473,0.258506,-0.295085,0.106777,-0.002214,0.020877,0.076317,-0.013427,0.551845,0.068258
1403715341607142912,-1.817125,-2.273010,1.732143,0.191755,0.753555,-0.301447,0.551829,0.249892,-0.288729,0.103459,-0.002214,0.020877,0.076317,-0.013429,0.551842,0.068258
1403715341657143040,-1.804718,-2.287034,1.737196,0.197831,0.752663,-0.299838,0.551778,0.247777,-0.266662,0.097621,-0.002214,0.020877,0.076317,-0.013430,0.551840,0.068258
1403715341757143040,-1.779885,-2.312016,1.746006,0.208726,0.752832,-0.295956,0.549625,0.251335,-0.227662,0.073946,-0.002213,0.020877,0.076317,-0.013433,0.551835,0.068257
1403715341807142912,-1.767480,-2.322220,1.749066,0.211857,0.753937,-0.295001,0.547421,0.251106,-0.189867,0.046260,-0.002213,0.020877,0.076317,-0.013434,0.551832,0.068257
1403715341857143040,-1.754443,-2.330881,1.751710,0.215407,0.755392,-0.293229,0.544977,0.267537,-0.156500,0.050461,-0.002213,0.020877,0.076317,-0.013436,0.551829,0.068257
1403715341907143168,-1.740444,-2.337475,1.753736,0.212376,0.756220,-0.295033,0.544044,0.291214,-0.115691,0.038614,-0.002213,0.020877,0.076317,-0.013437,0.551827,0.068256
1403715341957143040,-1.725829,-2.342572,1.755735,0.206596,0.756489,-0.298063,0.544243,0.291466,-0.085252,0.038782,-0.002213,0.020877,0.076317,-0.013439,0.551824,0.068256
1403715342057143040,-1.696758,-2.349265,1.758953,0.193366,0.758457,-0.304791,0.542637,0.293281,-0.044908,0.033528,-0.002213,0.020878,0.076317,-0.013442,0.551818,0.068255
1403715342107142912,-1.682298,-2.351220,1.760594,0.188050,0.760603,-0.306645,0.540454,0.281605,-0.030465,0.030803,-0.002213,0.020878,0.076317,-0.013444,0.551816,0.068255
1403715342157143040,-1.668213,-2.352457,1.762010,0.180971,0.762297,-0.309951,0.538594,0.285884,-0.020833,0.028719,-0.002213,0.020878,0.076317,-0.013445,0.551813,0.068255
1403715342257143040,-1.639016,-2.355808,1.764863,0.171965,0.764596,-0.312280,0.536938,0.303109,-0.053444,0.022231,-0.002213,0.020878,0.076317,-0.013448,0.551807,0.068254
1403715342307142912,-1.623637,-2.358973,1.765572,0.168500,0.765267,-0.312026,0.537228,0.310625,-0.070677,0.014303,-0.002213,0.020878,0.076317,-0.013450,0.551804,0.068254
1403715342357143040,-1.608012,-2.362590,1.765774,0.166010,0.766875,-0.309531,0.537154,0.311040,-0.074510,0.002031,-0.002213,0.020878,0.076317,-0.013451,0.551802,0.068253
1403715342407143168,-1.592089,-2.366508,1.765824,0.164397,0.769246,-0.304283,0.537259,0.325010,-0.082018,-0.002463,-0.002213,0.020878,0.076317,-0.013453,0.551799,0.068253
1403715342457143040,-1.575460,-2.370946,1.765388,0.160117,0.772679,-0.299131,0.536518,0.341753,-0.098006,-0.007844,-0.002213,0.020878,0.076317,-0.013454,0.551796,0.068253
1403715342557143040,-1.540079,-2.382119,1.764934,0.155866,0.780496,-0.282065,0.535697,0.369402,-0.124359,0.001620,-0.002213,0.020879,0.076317,-0.013457,0.551790,0.068252
1403715342607142912,-1.521316,-2.388893,1.765503,0.156747,0.784190,-0.270266,0.536129,0.382183,-0.142175,0.025586,-0.002213,0.020879,0.076317,-0.013459,0.551787,0.068252
1403715342657143040,-1.501542,-2.395952,1.766653,0.159185,0.786576,-0.257019,0.538425,0.410485,-0.138122,0.016533,-0.002213,0.020879,0.076317,-0.013461,0.551784,0.068252
1403715342757143040,-1.458238,-2.408646,1.767845,0.156974,0.790753,-0.234952,0.543018,0.446611,-0.116323,-0.002163,-0.002213,0.020879,0.076317,-0.013464,0.551778,0.068251
1403715342807142912,-1.435543,-2.413660,1.767883,0.150019,0.791757,-0.229729,0.545748,0.457368,-0.087544,0.000666,-0.002213,0.020879,0.076317,-0.013465,0.551775,0.068251
1403715342857143040,-1.412291,-2.417888,1.768625,0.143633,0.791784,-0.225383,0.549227,0.469820,-0.078364,0.014001,-0.002213,0.020879,0.076317,-0.013467,0.551771,0.068250
1403715342907143168,-1.388462,-2.421531,1.769006,0.136943,0.791865,-0.223003,0.551785,0.480061,-0.067635,-0.001206,-0.002213,0.020879,0.076317,-0.013468,0.551768,0.068250
1403715342957143040,-1.364164,-2.424978,1.769349,0.131951,0.790844,-0.220806,0.555338,0.494780,-0.068687,0.005361,-0.002213,0.020879,0.076317,-0.013470,0.551765,0.068250
